50,"[[667.1466064453125, 302.7068176269531, 678.8094482421875, 336.2251892089844], [667.875, 302.71881103515625, 679.3895263671875, 336.920166015625], [667.5309448242188, 302.7342529296875, 680.8726196289062, 336.04205322265625], [666.9257202148438, 301.320068359375, 680.2886352539062, 336.31884765625], [666.8682250976562, 301.29327392578125, 681.4551391601562, 335.55413818359375], [667.1677856445312, 299.54718017578125, 682.2208862304688, 333.83221435546875], [667.48486328125, 299.54852294921875, 681.6981201171875, 332.7484130859375], [667.3931884765625, 298.1653137207031, 681.7791748046875, 332.5139465332031], [667.0537109375, 297.130615234375, 681.8671875, 331.39056396484375], [666.7545166015625, 297.2301940917969, 681.4742431640625, 332.0409240722656], [664.3038330078125, 299.1045837402344, 680.314208984375, 333.3726501464844]]"
51,"[[809.1030883789062, 319.35028076171875, 835.5756225585938, 346.82568359375]]"
52,"[[814.527587890625, 277.37603759765625, 853.1199951171875, 346.73345947265625], [815.9945678710938, 275.01007080078125, 860.2155151367188, 346.500244140625], [815.9321899414062, 274.71044921875, 864.0979614257812, 346.203125], [815.185546875, 276.42529296875, 866.3504638671875, 347.805419921875], [813.1029663085938, 279.53582763671875, 868.0722045898438, 350.437744140625], [812.30078125, 282.65093994140625, 873.0081787109375, 353.95928955078125], [810.833251953125, 284.3756103515625, 874.167724609375, 358.37738037109375], [810.0767211914062, 286.8432312011719, 877.1260375976562, 361.4858093261719], [805.20849609375, 278.02294921875, 879.090576171875, 363.620361328125], [800.9730834960938, 252.50048828125, 876.1356811523438, 366.60296630859375], [788.07080078125, 320.09918212890625, 804.683837890625, 336.0841064453125], [796.469482421875, 222.75326538085938, 877.2147216796875, 370.6754455566406], [793.6841430664062, 246.35440063476562, 875.0453491210938, 371.1637268066406], [790.7510986328125, 289.71136474609375, 872.0155029296875, 370.31890869140625], [771.0428466796875, 323.6710205078125, 789.2557373046875, 337.82867431640625], [782.8533935546875, 289.44439697265625, 870.632080078125, 371.53155517578125], [763.8860473632812, 324.00164794921875, 780.5735473632812, 336.2650146484375], [777.333251953125, 290.9840087890625, 867.844482421875, 374.8350830078125], [755.21337890625, 324.74163818359375, 775.2257080078125, 338.7269287109375], [771.946044921875, 288.3749694824219, 866.5076904296875, 374.6875915527344], [753.1972045898438, 324.98919677734375, 771.5411987304688, 338.89520263671875], [769.0503540039062, 280.6180419921875, 866.2528686523438, 375.82666015625], [748.1178588867188, 324.7354431152344, 769.5960083007812, 339.4417419433594], [761.9002075195312, 280.38433837890625, 860.4817504882812, 377.7237548828125], [744.7760620117188, 325.11236572265625, 762.3728637695312, 337.5072021484375], [755.3363037109375, 283.82415771484375, 857.234130859375, 376.99462890625], [735.0863647460938, 325.1614685058594, 755.9507446289062, 337.9331359863281], [752.38037109375, 286.3067626953125, 853.1929931640625, 379.0133056640625], [746.6595458984375, 286.2554931640625, 850.925048828125, 378.3304443359375], [728.8036499023438, 324.1612548828125, 747.4017944335938, 338.0286865234375], [744.7853393554688, 282.3392028808594, 851.0750122070312, 380.3744201660156], [722.3699340820312, 325.4814453125, 743.5216674804688, 339.3992919921875], [740.38037109375, 272.64154052734375, 847.68017578125, 380.45916748046875], [718.8033447265625, 325.3408508300781, 739.9554443359375, 337.6805114746094], [739.0899658203125, 274.8795471191406, 848.21484375, 380.8039855957031], [735.1093139648438, 278.12945556640625, 845.6314086914062, 380.36322021484375], [732.7135620117188, 275.2237854003906, 844.9956665039062, 380.4952697753906], [732.3236083984375, 271.72247314453125, 846.3951416015625, 381.88372802734375], [731.7999877929688, 265.4692077636719, 850.3037719726562, 381.6701965332031], [734.435546875, 267.3746032714844, 853.490234375, 383.4356384277344], [732.4136962890625, 267.9810485839844, 854.7371826171875, 384.4115905761719], [730.9379272460938, 267.2666931152344, 857.2987670898438, 387.3693542480469], [727.3690185546875, 267.2048034667969, 860.1649169921875, 386.4903259277344], [726.6021118164062, 267.1596984863281, 861.1482543945312, 388.9671325683594], [727.5046997070312, 265.76409912109375, 863.2423706054688, 389.19439697265625], [730.8003540039062, 268.56634521484375, 867.3953247070312, 391.450927734375], [734.1338500976562, 268.3226318359375, 870.2451782226562, 392.066650390625], [732.8516235351562, 265.9621276855469, 873.5521850585938, 393.5102844238281], [731.2286987304688, 266.22674560546875, 875.9381713867188, 395.08746337890625], [734.0889892578125, 264.73065185546875, 880.3419189453125, 397.5848388671875], [719.718017578125, 263.74658203125, 882.982666015625, 398.9281005859375], [727.3897094726562, 265.44720458984375, 887.5426635742188, 403.11163330078125], [729.4456176757812, 265.0443115234375, 890.3430786132812, 406.2540283203125], [726.0838623046875, 263.76666259765625, 893.7823486328125, 408.1304931640625], [726.5109252929688, 263.950439453125, 898.7273559570312, 411.5968017578125], [726.43701171875, 262.8885192871094, 904.1754150390625, 413.0194396972656], [729.54931640625, 262.4100341796875, 906.8480224609375, 416.58984375], [728.6526489257812, 261.0455017089844, 914.6652221679688, 418.0092468261719], [728.05078125, 259.1000061035156, 919.7813720703125, 421.1451721191406], [728.92041015625, 254.239990234375, 925.2225341796875, 422.099853515625], [728.687255859375, 251.99966430664062, 936.14501953125, 425.5476379394531], [728.5936279296875, 244.45697021484375, 951.7784423828125, 428.53485107421875], [730.3280029296875, 239.3482666015625, 968.1787109375, 433.61810302734375], [730.7210693359375, 236.43551635742188, 971.9708251953125, 435.2942199707031], [732.2600708007812, 224.23287963867188, 985.7107543945312, 440.2782287597656], [734.4266357421875, 228.2022705078125, 1001.0106201171875, 444.30517578125], [736.5572509765625, 219.11322021484375, 1020.94775390625, 450.236572265625], [737.9121704101562, 218.73382568359375, 1035.193603515625, 454.33709716796875], [740.5020751953125, 210.50022888183594, 1053.519775390625, 460.57354736328125], [742.3540649414062, 206.63209533691406, 1082.1080322265625, 466.2354736328125], [745.8814086914062, 204.42535400390625, 1098.26904296875, 471.37713623046875], [749.0340576171875, 197.7831573486328, 1126.160400390625, 476.7611083984375], [753.1226806640625, 190.5225372314453, 1155.91796875, 486.6031494140625], [756.5963745117188, 183.01869201660156, 1192.407958984375, 494.85589599609375], [758.333984375, 174.54910278320312, 1233.6031494140625, 503.5194091796875], [761.6788330078125, 160.85858154296875, 1272.0953369140625, 516.2406616210938], [766.0511474609375, 149.94479370117188, 1274.9307861328125, 529.00244140625], [769.4202880859375, 133.71749877929688, 1275.9710693359375, 544.20654296875], [775.5516357421875, 117.50033569335938, 1276.7508544921875, 558.6292724609375], [785.241455078125, 6.64532470703125, 1277.356689453125, 582.6031494140625], [793.6075439453125, 36.4544677734375, 1277.0631103515625, 619.569091796875], [797.95166015625, 16.131378173828125, 1277.5234375, 645.107666015625], [801.5494995117188, 24.072906494140625, 1278.17041015625, 667.6597900390625], [811.190673828125, 26.698150634765625, 1276.970947265625, 694.5831298828125], [821.4765014648438, 21.44580078125, 1277.9847412109375, 720.0], [830.9398193359375, 20.565185546875, 1277.3546142578125, 720.0], [847.0775756835938, 13.918853759765625, 1276.90869140625, 671.39599609375], [859.2265014648438, 15.933258056640625, 1276.9814453125, 637.0538330078125], [870.3690185546875, 17.203460693359375, 1276.6353759765625, 645.0556640625], [862.2906494140625, 10.486602783203125, 1280.0, 656.117431640625], [892.4391479492188, 19.82025146484375, 1276.14990234375, 678.0433959960938], [890.2369995117188, 2.735626220703125, 1280.0, 692.8331298828125]]"
53,"[[924.8438110351562, 334.8643493652344, 941.7640991210938, 384.2468566894531]]"
54,"[[656.8944091796875, 306.38458251953125, 672.5887451171875, 341.97784423828125], [653.1412353515625, 307.5926818847656, 667.7957763671875, 342.8701477050781], [651.1744995117188, 308.67742919921875, 662.8936157226562, 344.48211669921875], [641.381103515625, 311.4658508300781, 656.4976806640625, 348.3262634277344], [635.2635498046875, 312.0731201171875, 651.0751953125, 350.0640869140625], [633.6749877929688, 313.1465148925781, 646.9805297851562, 348.7673034667969], [624.860107421875, 312.6733703613281, 640.07470703125, 349.5204162597656], [617.7069091796875, 310.92559814453125, 632.419189453125, 348.2841796875]]"
55,"[[204.71188354492188, 661.2443237304688, 1037.5235595703125, 719.5960083007812]]"
56,"[[1237.3475341796875, 353.9863586425781, 1280.0, 427.7364807128906]]"
57,"[[868.5048828125, 673.8348388671875, 1076.808837890625, 717.73974609375]]"
58,"[[225.42227172851562, 657.3021850585938, 1086.6214599609375, 718.2443237304688], [345.0824279785156, 656.1380615234375, 1088.8648681640625, 716.1068115234375], [234.563232421875, 657.468017578125, 1080.111328125, 718.2308349609375], [245.14776611328125, 657.476318359375, 1079.106689453125, 718.916748046875]]"
59,"[[245.4610595703125, 656.746826171875, 1082.05322265625, 718.0927734375]]"
60,"[[576.2978515625, 308.9793701171875, 594.005615234375, 353.62335205078125]]"
61,"[[715.700439453125, 323.8438415527344, 736.5865478515625, 337.1957702636719], [713.22998046875, 323.0283203125, 732.6041259765625, 336.85455322265625], [711.9185180664062, 319.5373229980469, 731.1697387695312, 334.4150695800781], [707.3276977539062, 322.41021728515625, 730.2844848632812, 336.92071533203125], [705.6353759765625, 321.3848876953125, 729.289306640625, 336.10443115234375], [704.846435546875, 322.4140319824219, 728.4459228515625, 336.4414367675781], [702.9860229492188, 321.9261779785156, 725.4539184570312, 335.3631286621094], [699.7814331054688, 324.0060119628906, 723.8632202148438, 337.4543762207031], [698.8231201171875, 321.589599609375, 722.3865966796875, 335.6114501953125], [697.8414306640625, 321.10284423828125, 721.812255859375, 335.4600830078125], [697.0148315429688, 318.63482666015625, 721.2998657226562, 334.741455078125], [693.1137084960938, 320.54718017578125, 720.4111938476562, 336.22259521484375], [691.7361450195312, 320.06317138671875, 718.7673950195312, 336.20562744140625], [690.9263305664062, 322.288818359375, 715.7888793945312, 336.20623779296875], [689.77587890625, 322.8675842285156, 715.4178466796875, 336.7641296386719], [686.525390625, 323.4267272949219, 713.3619384765625, 336.6372985839844], [684.3286743164062, 323.6004333496094, 711.3078002929688, 337.5366516113281], [681.4822387695312, 324.4420166015625, 708.1981811523438, 338.58343505859375], [679.9989013671875, 324.3553771972656, 708.2242431640625, 339.8639831542969], [677.51025390625, 324.9465026855469, 705.3304443359375, 340.3213195800781], [673.5646362304688, 326.67315673828125, 702.1777954101562, 341.82623291015625], [671.574951171875, 327.1024169921875, 699.0670166015625, 340.77386474609375], [667.8270263671875, 327.2584228515625, 698.4205322265625, 341.93695068359375], [667.041015625, 326.14910888671875, 696.089111328125, 340.086669921875], [665.6555786132812, 325.97998046875, 694.7723999023438, 340.56976318359375], [663.3958740234375, 324.0625915527344, 692.5877685546875, 339.2746276855469], [661.2349243164062, 324.2996520996094, 691.2543334960938, 339.4588317871094], [658.622802734375, 321.4798278808594, 688.7481689453125, 339.5807800292969], [657.7369384765625, 323.9895935058594, 686.070068359375, 337.5721740722656], [657.4168090820312, 323.5353088378906, 685.5950317382812, 337.3755798339844], [655.829345703125, 323.2314453125, 684.8673095703125, 337.4327392578125], [654.8748168945312, 323.2430419921875, 684.2994995117188, 337.26824951171875], [654.3004760742188, 323.0722961425781, 683.6770629882812, 336.7494812011719], [653.463134765625, 322.4189147949219, 683.3414306640625, 336.4450378417969], [652.7599487304688, 321.9739685058594, 681.7138061523438, 336.4343566894531], [651.5558471679688, 321.55743408203125, 682.6851196289062, 336.909912109375], [650.9852294921875, 320.47076416015625, 682.7108154296875, 337.168701171875], [650.1251220703125, 320.10107421875, 681.172119140625, 336.38031005859375], [649.83740234375, 319.8514709472656, 679.6756591796875, 336.3312683105469], [649.3961181640625, 320.60870361328125, 679.5391845703125, 336.39544677734375], [650.2453002929688, 321.7580871582031, 679.9199829101562, 337.0572204589844], [651.113037109375, 323.0846252441406, 679.198974609375, 337.6371765136719]]"
62,"[[555.484130859375, 307.850341796875, 575.500732421875, 354.14739990234375]]"
63,"[[545.4808959960938, 307.99212646484375, 567.6505737304688, 351.986328125], [567.2030639648438, 320.8236083984375, 609.9237670898438, 346.08819580078125], [549.1055908203125, 310.15081787109375, 567.5849609375, 352.624267578125], [546.3603515625, 306.9645080566406, 562.7669677734375, 352.9362487792969], [544.705810546875, 307.91162109375, 561.7635498046875, 355.0557861328125], [543.668212890625, 306.7012939453125, 560.23193359375, 353.599853515625], [540.7252807617188, 309.8049011230469, 557.4429321289062, 355.4622497558594], [555.4176635742188, 321.20086669921875, 608.2826538085938, 344.9447021484375], [537.7178955078125, 308.2809753417969, 554.0577392578125, 351.8702697753906], [553.911376953125, 318.5368957519531, 606.3939208984375, 342.5163879394531], [535.7565307617188, 308.976806640625, 552.0217895507812, 354.504150390625], [518.0594482421875, 309.82733154296875, 533.3065185546875, 354.854248046875], [555.3221435546875, 318.5159912109375, 608.1800537109375, 342.69940185546875], [513.65087890625, 308.8280029296875, 530.55712890625, 356.1326904296875], [533.4598388671875, 309.7198486328125, 549.3052978515625, 353.21612548828125], [556.7120971679688, 317.57452392578125, 601.7634887695312, 342.3931884765625], [528.6865844726562, 310.59222412109375, 546.4252319335938, 355.9471435546875], [509.42352294921875, 310.316650390625, 526.6495971679688, 356.38116455078125], [555.5189819335938, 318.5199279785156, 601.2628784179688, 343.7117614746094], [528.1674194335938, 310.09210205078125, 546.1644897460938, 354.88153076171875], [508.06939697265625, 309.3658447265625, 527.4934692382812, 356.57647705078125], [555.65185546875, 318.3689880371094, 601.9263916015625, 343.4750061035156], [525.1939086914062, 310.26953125, 542.9308471679688, 355.815185546875], [503.94305419921875, 309.475830078125, 519.6168212890625, 355.1298828125], [521.7662353515625, 308.6541442871094, 540.3924560546875, 354.8705749511719], [500.748046875, 308.9909362792969, 520.8701171875, 357.1315002441406], [518.3424072265625, 308.7343444824219, 537.9156494140625, 354.7405090332031], [495.2941589355469, 306.9364318847656, 512.57861328125, 358.5439758300781], [498.69256591796875, 306.7424011230469, 526.9124145507812, 357.8945617675781], [514.1039428710938, 310.1630554199219, 532.8579711914062, 357.0373229980469], [493.35009765625, 308.76837158203125, 514.4210205078125, 359.134033203125], [509.2664489746094, 309.9014587402344, 528.9896850585938, 359.1988220214844], [486.5448303222656, 309.109130859375, 503.7485656738281, 360.72186279296875], [495.7158203125, 308.1327209472656, 513.0458984375, 360.4306335449219], [505.88616943359375, 310.767333984375, 525.6314086914062, 360.4886474609375], [482.35662841796875, 309.26788330078125, 505.22412109375, 363.85736083984375], [486.5437316894531, 310.52191162109375, 524.0367431640625, 363.16558837890625], [479.9870300292969, 309.5770568847656, 493.0273132324219, 362.0603942871094], [501.4228820800781, 309.71905517578125, 521.3953247070312, 361.418701171875], [476.0941467285156, 308.3805847167969, 497.3327331542969, 364.5068054199219], [479.4347229003906, 310.6958923339844, 520.2874145507812, 363.3309020996094], [497.92388916015625, 311.07861328125, 516.6205444335938, 359.85491943359375], [473.6724548339844, 310.79681396484375, 497.8936462402344, 364.18853759765625], [491.3980407714844, 309.32501220703125, 512.2618408203125, 362.15533447265625], [465.71038818359375, 308.978271484375, 487.84564208984375, 365.4710693359375], [471.1637878417969, 309.6240539550781, 509.3158264160156, 364.0828552246094], [487.45770263671875, 310.2593688964844, 507.96234130859375, 361.8650817871094], [459.7235107421875, 309.6853942871094, 476.16387939453125, 365.4755554199219], [463.2967529296875, 310.48004150390625, 506.74615478515625, 364.24664306640625], [481.0273742675781, 310.3122863769531, 503.8875427246094, 365.2365417480469], [455.75152587890625, 309.5648193359375, 470.2308349609375, 364.4296875], [462.4834289550781, 309.8716735839844, 499.9114074707031, 366.5305480957031], [477.7511291503906, 309.87139892578125, 499.8489074707031, 364.3553466796875], [449.6076965332031, 309.8238525390625, 470.9051208496094, 365.92572021484375], [461.7967834472656, 310.1239318847656, 478.9234313964844, 365.6573181152344], [444.1856689453125, 306.57293701171875, 464.22418212890625, 366.7454833984375], [471.6826171875, 307.2945251464844, 494.59173583984375, 364.6562805175781], [447.3816223144531, 307.8506164550781, 492.6310119628906, 365.5055847167969], [437.5880432128906, 308.62939453125, 455.0250549316406, 367.71282958984375], [465.7976379394531, 307.2244873046875, 488.5258483886719, 366.6400146484375], [444.08917236328125, 307.92266845703125, 466.167724609375, 367.84124755859375], [459.2017517089844, 305.6651916503906, 482.7658386230469, 366.5723571777344], [428.5187683105469, 306.03631591796875, 451.0162658691406, 368.43377685546875], [442.2816162109375, 307.0910949707031, 463.1927490234375, 367.2521057128906], [430.184326171875, 306.60369873046875, 480.51116943359375, 366.73602294921875], [422.1849365234375, 306.0440673828125, 441.77716064453125, 369.57275390625], [452.246337890625, 307.2977294921875, 476.3369140625, 366.9373779296875], [425.6769714355469, 306.8199157714844, 470.8752136230469, 367.6688537597656], [420.0831298828125, 305.3895568847656, 444.19329833984375, 369.2347106933594], [449.28125, 306.3249206542969, 474.4281005859375, 369.2180480957031], [430.8565368652344, 304.8880920410156, 450.9294738769531, 369.6877136230469], [416.5223693847656, 305.4664306640625, 443.2698059082031, 369.49151611328125], [446.0476379394531, 306.81268310546875, 470.2522888183594, 368.94708251953125], [441.718017578125, 304.5732727050781, 466.20751953125, 369.2519836425781], [411.47064208984375, 304.58416748046875, 438.41497802734375, 369.20257568359375], [421.6623229980469, 304.4452819824219, 456.8453674316406, 368.8465270996094], [437.2850341796875, 306.1504821777344, 461.2315673828125, 370.3537292480469], [403.0901184082031, 304.06884765625, 427.8830261230469, 371.05877685546875], [415.15179443359375, 304.4034423828125, 436.70953369140625, 371.32684326171875], [403.82574462890625, 305.7674560546875, 460.6258544921875, 370.40966796875], [433.47808837890625, 305.3320617675781, 458.82818603515625, 370.6593933105469], [408.8042907714844, 304.23504638671875, 433.0530090332031, 371.86041259765625], [397.7264099121094, 304.69818115234375, 420.2550354003906, 371.18585205078125], [431.0845947265625, 306.3801574707031, 455.64630126953125, 371.8121643066406], [394.05963134765625, 303.9509582519531, 420.4923095703125, 371.3880920410156], [405.944091796875, 303.70245361328125, 427.91668701171875, 371.56488037109375], [400.734619140625, 305.9027099609375, 456.33148193359375, 370.9735107421875], [425.05133056640625, 306.8520202636719, 449.00323486328125, 372.5074768066406], [385.52349853515625, 303.6783752441406, 404.94000244140625, 373.2700500488281], [397.9891662597656, 302.8636779785156, 421.0422668457031, 373.5628356933594], [421.1686706542969, 306.5888977050781, 447.1778869628906, 374.4543151855469], [392.2319030761719, 303.5802917480469, 417.7409973144531, 373.5855407714844], [383.10687255859375, 301.898681640625, 406.735107421875, 373.057373046875], [417.7491760253906, 304.92877197265625, 442.6622619628906, 372.72796630859375], [389.9747009277344, 302.519775390625, 413.6281433105469, 373.7283935546875], [376.9126281738281, 302.4162292480469, 402.7721862792969, 374.4338073730469], [379.098388671875, 303.0240783691406, 436.09027099609375, 373.5433044433594], [414.58709716796875, 304.8125, 438.68524169921875, 374.31842041015625], [382.5543212890625, 302.537353515625, 407.8216552734375, 376.4769287109375], [370.23175048828125, 301.4500427246094, 389.6566162109375, 374.8811340332031], [377.0596618652344, 301.0555725097656, 401.8106994628906, 377.1047668457031], [406.3404541015625, 303.9682312011719, 433.2352294921875, 373.7167663574219], [363.40802001953125, 300.4651184082031, 381.4256591796875, 374.9048767089844], [399.4959716796875, 302.93505859375, 427.43170166015625, 376.11846923828125], [372.1892395019531, 300.5924072265625, 396.9372863769531, 376.9373779296875], [357.2489929199219, 301.4090576171875, 378.6343078613281, 377.3021240234375], [395.87371826171875, 302.6947021484375, 422.5205078125, 377.210693359375], [351.3931884765625, 302.19390869140625, 375.2117919921875, 379.28662109375], [363.47216796875, 300.8620300292969, 389.87762451171875, 378.8543395996094], [343.7957763671875, 302.4444885253906, 366.12786865234375, 380.3589782714844], [387.7813415527344, 301.8272399902344, 418.4322204589844, 378.5482482910156], [358.6871643066406, 301.64935302734375, 384.3892517089844, 380.89288330078125], [380.99627685546875, 300.9540100097656, 414.31646728515625, 381.6092224121094], [337.1661071777344, 300.651123046875, 358.4670104980469, 382.4866943359375], [348.6143493652344, 299.5956115722656, 378.1379089355469, 382.4590759277344], [375.7109069824219, 301.13836669921875, 407.2664489746094, 381.42059326171875], [343.0726623535156, 299.77679443359375, 371.8846130371094, 385.06878662109375], [329.5774841308594, 299.8045654296875, 353.6293640136719, 384.21710205078125], [336.6580810546875, 300.8461608886719, 403.72613525390625, 382.9972229003906], [364.50128173828125, 301.1263427734375, 398.8721923828125, 382.9263916015625], [318.951904296875, 299.17730712890625, 343.240234375, 385.6343994140625], [332.3684387207031, 299.13836669921875, 362.8355407714844, 385.85662841796875], [356.5163879394531, 301.0571594238281, 390.2200622558594, 384.7087097167969], [324.7144775390625, 297.5909118652344, 353.4586181640625, 388.0114440917969], [307.19390869140625, 299.00823974609375, 337.54583740234375, 388.73162841796875], [303.1989440917969, 299.7746887207031, 326.9482116699219, 390.2215270996094], [349.4222717285156, 299.095947265625, 384.2260437011719, 386.76861572265625], [316.58843994140625, 300.107666015625, 347.35614013671875, 390.6400146484375], [343.6371765136719, 300.7407531738281, 380.4344177246094, 387.3055725097656], [310.0482482910156, 297.316650390625, 340.0830993652344, 393.7498779296875], [297.3994140625, 298.8729553222656, 328.97796630859375, 393.1490173339844], [334.4902648925781, 300.3504943847656, 373.6592102050781, 389.6628112792969], [287.48883056640625, 299.2840881347656, 311.42523193359375, 392.7536315917969], [300.04840087890625, 298.7489013671875, 333.00982666015625, 394.07879638671875], [325.1101379394531, 300.505859375, 365.1282043457031, 391.37823486328125], [293.1921081542969, 294.3890075683594, 322.8020324707031, 395.9493713378906], [275.5220031738281, 297.5624084472656, 301.6924743652344, 394.4923400878906], [315.1124572753906, 297.40338134765625, 357.3343200683594, 394.621826171875], [273.039794921875, 294.5922546386719, 313.119873046875, 400.2846374511719], [266.02008056640625, 297.8787841796875, 291.88275146484375, 398.1072998046875], [303.0078430175781, 299.9417724609375, 346.4601135253906, 396.85736083984375], [268.7750549316406, 295.89520263671875, 301.5270690917969, 402.8370361328125], [250.9169921875, 296.7503356933594, 275.66265869140625, 400.9947204589844], [292.8589172363281, 296.57293701171875, 336.4218444824219, 397.88201904296875], [255.54750061035156, 293.28314208984375, 288.6115417480469, 404.7064208984375], [238.88949584960938, 295.9922180175781, 263.2760009765625, 403.6881408691406], [286.0065612792969, 295.69659423828125, 330.1814880371094, 399.87139892578125], [246.1920928955078, 290.9573059082031, 283.7500305175781, 408.5422668457031], [229.12228393554688, 296.04547119140625, 254.51519775390625, 404.86614990234375], [270.7768859863281, 292.70330810546875, 318.0624084472656, 399.7960205078125], [230.43756103515625, 288.3492126464844, 264.78070068359375, 411.4177551269531], [211.08743286132812, 293.703369140625, 239.15328979492188, 408.673828125], [259.2007751464844, 292.6011047363281, 306.4984436035156, 403.6479797363281], [211.36158752441406, 284.126953125, 250.4137420654297, 417.70111083984375], [196.4192657470703, 289.75518798828125, 223.06825256347656, 413.95928955078125], [199.29891967773438, 286.6088562011719, 240.52371215820312, 419.0021667480469], [186.61770629882812, 290.9402160644531, 216.73538208007812, 415.8186950683594]]"
