20,"[[719.8981323242188, 206.84286499023438, 729.7135009765625, 217.66749572753906], [719.8981323242188, 206.84286499023438, 729.7135009765625, 217.66749572753906], [719.8981323242188, 206.84286499023438, 729.7135009765625, 217.66749572753906], [709.9252319335938, 211.38059997558594, 725.0112915039062, 256.0755615234375], [709.9252319335938, 211.38059997558594, 725.0112915039062, 256.0755615234375], [709.9252319335938, 211.38059997558594, 725.0112915039062, 256.0755615234375], [701.2031860351562, 210.417724609375, 714.839111328125, 254.9405975341797], [701.2031860351562, 210.417724609375, 714.839111328125, 254.9405975341797], [701.2031860351562, 210.417724609375, 714.839111328125, 254.9405975341797]]"
21,"[[396.7503662109375, 253.2636260986328, 452.39739990234375, 288.16461181640625], [396.7503662109375, 253.2636260986328, 452.39739990234375, 288.16461181640625], [396.7503662109375, 253.2636260986328, 452.39739990234375, 288.16461181640625], [384.7796630859375, 252.94834899902344, 443.84100341796875, 287.350830078125], [384.7796630859375, 252.94834899902344, 443.84100341796875, 287.350830078125], [384.7796630859375, 252.94834899902344, 443.84100341796875, 287.350830078125]]"
22,"[[465.9620056152344, 184.64932250976562, 482.8286437988281, 230.82669067382812], [465.9620056152344, 184.64932250976562, 482.8286437988281, 230.82669067382812]]"
23,"[[619.330078125, 233.86996459960938, 642.4829711914062, 251.3306427001953], [619.330078125, 233.86996459960938, 642.4829711914062, 251.3306427001953]]"
24,"[[152.94171142578125, 479.7177734375, 744.3998413085938, 522.7115478515625], [152.94171142578125, 479.7177734375, 744.3998413085938, 522.7115478515625]]"
25,"[[601.4445190429688, 230.9384765625, 625.1719970703125, 248.585205078125], [601.4445190429688, 230.9384765625, 625.1719970703125, 248.585205078125], [601.4445190429688, 230.9384765625, 625.1719970703125, 248.585205078125], [601.4445190429688, 230.9384765625, 625.1719970703125, 248.585205078125], [593.9251098632812, 231.9915008544922, 615.423095703125, 248.70852661132812], [593.9251098632812, 231.9915008544922, 615.423095703125, 248.70852661132812], [593.9251098632812, 231.9915008544922, 615.423095703125, 248.70852661132812], [584.8318481445312, 231.21958923339844, 607.01123046875, 248.3088836669922], [584.8318481445312, 231.21958923339844, 607.01123046875, 248.3088836669922], [584.8318481445312, 231.21958923339844, 607.01123046875, 248.3088836669922], [576.5192260742188, 230.89166259765625, 598.949462890625, 248.4697723388672], [576.5192260742188, 230.89166259765625, 598.949462890625, 248.4697723388672], [576.5192260742188, 230.89166259765625, 598.949462890625, 248.4697723388672], [568.1416015625, 230.0806427001953, 590.3941040039062, 247.88095092773438], [568.1416015625, 230.0806427001953, 590.3941040039062, 247.88095092773438], [568.1416015625, 230.0806427001953, 590.3941040039062, 247.88095092773438], [559.0917358398438, 230.94464111328125, 581.1007690429688, 248.04132080078125], [559.0917358398438, 230.94464111328125, 581.1007690429688, 248.04132080078125], [559.0917358398438, 230.94464111328125, 581.1007690429688, 248.04132080078125], [548.0241088867188, 230.226806640625, 570.03564453125, 247.17727661132812], [548.0241088867188, 230.226806640625, 570.03564453125, 247.17727661132812], [541.9588623046875, 229.26565551757812, 564.7993774414062, 246.7731475830078], [541.9588623046875, 229.26565551757812, 564.7993774414062, 246.7731475830078], [541.9588623046875, 229.26565551757812, 564.7993774414062, 246.7731475830078], [541.9588623046875, 229.26565551757812, 564.7993774414062, 246.7731475830078], [533.7052612304688, 228.85186767578125, 556.361572265625, 246.8881378173828], [533.7052612304688, 228.85186767578125, 556.361572265625, 246.8881378173828], [533.7052612304688, 228.85186767578125, 556.361572265625, 246.8881378173828], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [524.8980712890625, 228.8875732421875, 546.7409057617188, 246.10116577148438], [505.81793212890625, 226.634033203125, 528.1429443359375, 245.50555419921875], [505.81793212890625, 226.634033203125, 528.1429443359375, 245.50555419921875]]"
26,"[[447.6438293457031, 182.0822296142578, 463.98504638671875, 226.78138732910156], [447.6438293457031, 182.0822296142578, 463.98504638671875, 226.78138732910156], [447.6438293457031, 182.0822296142578, 463.98504638671875, 226.78138732910156], [447.6438293457031, 182.0822296142578, 463.98504638671875, 226.78138732910156], [437.0673828125, 181.36607360839844, 454.66351318359375, 224.9588623046875], [437.0673828125, 181.36607360839844, 454.66351318359375, 224.9588623046875], [437.0673828125, 181.36607360839844, 454.66351318359375, 224.9588623046875], [426.9187316894531, 179.6722412109375, 445.06805419921875, 226.8716278076172], [426.9187316894531, 179.6722412109375, 445.06805419921875, 226.8716278076172], [426.9187316894531, 179.6722412109375, 445.06805419921875, 226.8716278076172], [416.9263916015625, 178.67579650878906, 434.78411865234375, 226.74005126953125], [416.9263916015625, 178.67579650878906, 434.78411865234375, 226.74005126953125], [416.9263916015625, 178.67579650878906, 434.78411865234375, 226.74005126953125], [407.20562744140625, 177.75753784179688, 424.4884033203125, 226.99508666992188], [407.20562744140625, 177.75753784179688, 424.4884033203125, 226.99508666992188], [407.20562744140625, 177.75753784179688, 424.4884033203125, 226.99508666992188], [396.30438232421875, 176.34756469726562, 414.1557312011719, 226.39974975585938], [396.30438232421875, 176.34756469726562, 414.1557312011719, 226.39974975585938], [396.30438232421875, 176.34756469726562, 414.1557312011719, 226.39974975585938], [381.4217834472656, 173.5227508544922, 401.7935485839844, 224.09410095214844], [381.4217834472656, 173.5227508544922, 401.7935485839844, 224.09410095214844], [375.2278747558594, 172.52642822265625, 393.7654724121094, 225.5324249267578], [375.2278747558594, 172.52642822265625, 393.7654724121094, 225.5324249267578], [375.2278747558594, 172.52642822265625, 393.7654724121094, 225.5324249267578], [375.2278747558594, 172.52642822265625, 393.7654724121094, 225.5324249267578], [364.3143310546875, 171.03404235839844, 382.6980285644531, 224.4874267578125], [363.95294189453125, 170.8818817138672, 383.0480651855469, 224.10780334472656], [364.3143310546875, 171.03404235839844, 382.6980285644531, 224.4874267578125], [363.95294189453125, 170.8818817138672, 383.0480651855469, 224.10780334472656], [364.3143310546875, 171.03404235839844, 382.6980285644531, 224.4874267578125], [363.95294189453125, 170.8818817138672, 383.0480651855469, 224.10780334472656], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [352.8086242675781, 170.0106964111328, 370.74359130859375, 222.4852752685547], [323.66314697265625, 166.2679443359375, 343.4773864746094, 221.39305114746094], [323.66314697265625, 166.2679443359375, 343.4773864746094, 221.39305114746094], [314.9485168457031, 164.44369506835938, 334.39813232421875, 221.45094299316406], [314.9485168457031, 164.44369506835938, 334.39813232421875, 221.45094299316406], [314.9485168457031, 164.44369506835938, 334.39813232421875, 221.45094299316406], [302.01348876953125, 162.4587860107422, 321.892333984375, 221.5509033203125], [302.01348876953125, 162.4587860107422, 321.892333984375, 221.5509033203125], [302.01348876953125, 162.4587860107422, 321.892333984375, 221.5509033203125], [302.01348876953125, 162.4587860107422, 321.892333984375, 221.5509033203125], [282.2718505859375, 158.24832153320312, 305.58135986328125, 220.623779296875], [282.2718505859375, 158.24832153320312, 305.58135986328125, 220.623779296875]]"
27,"[[746.18212890625, 187.70880126953125, 770.0693359375, 208.19918823242188], [746.18212890625, 187.70880126953125, 770.0693359375, 208.19918823242188], [746.18212890625, 187.70880126953125, 770.0693359375, 208.19918823242188], [740.7925415039062, 187.24588012695312, 765.1904907226562, 208.07208251953125], [740.7925415039062, 187.24588012695312, 765.1904907226562, 208.07208251953125], [740.7925415039062, 187.24588012695312, 765.1904907226562, 208.07208251953125]]"
28,"[[150.39649963378906, 479.21917724609375, 748.309814453125, 522.3392333984375], [150.39649963378906, 479.21917724609375, 748.309814453125, 522.3392333984375], [150.39649963378906, 479.21917724609375, 748.309814453125, 522.3392333984375], [169.50962829589844, 470.6219482421875, 794.3684692382812, 523.9586181640625], [169.50962829589844, 470.6219482421875, 794.3684692382812, 523.9586181640625], [169.50962829589844, 470.6219482421875, 794.3684692382812, 523.9586181640625]]"
29,"[[165.4786834716797, 467.667724609375, 796.5538330078125, 524.0], [165.4786834716797, 467.667724609375, 796.5538330078125, 524.0], [165.4786834716797, 467.667724609375, 796.5538330078125, 524.0], [158.92385864257812, 466.543212890625, 798.0987548828125, 524.0], [158.92385864257812, 466.543212890625, 798.0987548828125, 524.0], [164.15159606933594, 470.0047302246094, 794.6337890625, 524.0], [164.15159606933594, 470.0047302246094, 794.6337890625, 524.0], [164.15159606933594, 470.0047302246094, 794.6337890625, 524.0], [164.15159606933594, 470.0047302246094, 794.6337890625, 524.0], [166.03250122070312, 470.7115173339844, 793.632080078125, 524.0], [166.03250122070312, 470.7115173339844, 793.632080078125, 524.0], [166.03250122070312, 470.7115173339844, 793.632080078125, 524.0], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [153.43612670898438, 480.0863952636719, 751.4263916015625, 522.856689453125], [168.49876403808594, 471.21136474609375, 799.08740234375, 524.0], [168.49876403808594, 471.21136474609375, 799.08740234375, 524.0], [170.21861267089844, 469.5205993652344, 799.6361694335938, 524.0], [170.21861267089844, 469.5205993652344, 799.6361694335938, 524.0], [170.21861267089844, 469.5205993652344, 799.6361694335938, 524.0], [173.36846923828125, 471.7015380859375, 794.6317138671875, 523.8444213867188], [173.36846923828125, 471.7015380859375, 794.6317138671875, 523.8444213867188], [173.36846923828125, 471.7015380859375, 794.6317138671875, 523.8444213867188], [173.36846923828125, 471.7015380859375, 794.6317138671875, 523.8444213867188], [165.9913330078125, 471.4890441894531, 799.8577270507812, 524.0], [165.9913330078125, 471.4890441894531, 799.8577270507812, 524.0], [165.38084411621094, 468.8389587402344, 797.95849609375, 524.0], [165.38084411621094, 468.8389587402344, 797.95849609375, 524.0], [165.38084411621094, 468.8389587402344, 797.95849609375, 524.0], [165.38084411621094, 468.8389587402344, 797.95849609375, 524.0], [171.81105041503906, 471.3876647949219, 798.7332763671875, 523.6536254882812], [171.81105041503906, 471.3876647949219, 798.7332763671875, 523.6536254882812], [171.81105041503906, 471.3876647949219, 798.7332763671875, 523.6536254882812], [171.81105041503906, 471.3876647949219, 798.7332763671875, 523.6536254882812], [173.5706024169922, 469.5895080566406, 797.7201538085938, 523.7893676757812], [175.0396728515625, 469.5889587402344, 795.7301025390625, 523.5386352539062], [175.0396728515625, 469.5889587402344, 795.7301025390625, 523.5386352539062], [175.0396728515625, 469.5889587402344, 795.7301025390625, 523.5386352539062], [175.0396728515625, 469.5889587402344, 795.7301025390625, 523.5386352539062], [169.82289123535156, 471.5098571777344, 800.0858154296875, 523.9523315429688], [169.82289123535156, 471.5098571777344, 800.0858154296875, 523.9523315429688], [176.5174560546875, 472.41973876953125, 794.3695678710938, 523.4417114257812], [176.5174560546875, 472.41973876953125, 794.3695678710938, 523.4417114257812], [176.5174560546875, 472.41973876953125, 794.3695678710938, 523.4417114257812], [176.5174560546875, 472.41973876953125, 794.3695678710938, 523.4417114257812], [176.5174560546875, 472.41973876953125, 794.3695678710938, 523.4417114257812]]"
30,"[[726.0962524414062, 184.11587524414062, 751.4390258789062, 206.63113403320312], [726.0962524414062, 184.11587524414062, 751.4390258789062, 206.63113403320312], [726.0962524414062, 184.11587524414062, 751.4390258789062, 206.63113403320312]]"
31,"[[779.7772827148438, 251.61962890625, 832.8717041015625, 299.0302734375], [779.7772827148438, 251.61962890625, 832.8717041015625, 299.0302734375], [773.4415283203125, 251.57261657714844, 826.490478515625, 295.12347412109375], [773.4415283203125, 251.57261657714844, 826.490478515625, 295.12347412109375], [773.4415283203125, 251.57261657714844, 826.490478515625, 295.12347412109375], [773.4415283203125, 251.57261657714844, 826.490478515625, 295.12347412109375]]"
32,"[[834.6471557617188, 261.9005126953125, 940.7608642578125, 360.610595703125], [834.6471557617188, 261.9005126953125, 940.7608642578125, 360.610595703125], [834.6471557617188, 261.9005126953125, 940.7608642578125, 360.610595703125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [833.0075073242188, 264.4947509765625, 939.1947631835938, 360.24542236328125], [828.460205078125, 261.93585205078125, 940.0321655273438, 366.68414306640625], [828.460205078125, 261.93585205078125, 940.0321655273438, 366.68414306640625], [829.5120849609375, 262.42559814453125, 940.4351196289062, 368.5774841308594], [829.5120849609375, 262.42559814453125, 940.4351196289062, 368.5774841308594], [829.5120849609375, 262.42559814453125, 940.4351196289062, 368.5774841308594], [830.5109252929688, 263.1284484863281, 940.30517578125, 370.8493957519531], [830.5109252929688, 263.1284484863281, 940.30517578125, 370.8493957519531], [830.5109252929688, 263.1284484863281, 940.30517578125, 370.8493957519531], [830.5109252929688, 263.1284484863281, 940.30517578125, 370.8493957519531], [831.1582641601562, 263.9566650390625, 939.6366577148438, 375.86199951171875], [831.1582641601562, 263.9566650390625, 939.6366577148438, 375.86199951171875], [832.0673217773438, 265.27923583984375, 940.4067993164062, 377.70635986328125], [832.0673217773438, 265.27923583984375, 940.4067993164062, 377.70635986328125], [832.0673217773438, 265.27923583984375, 940.4067993164062, 377.70635986328125], [832.0673217773438, 265.27923583984375, 940.4067993164062, 377.70635986328125], [834.5361938476562, 267.9090270996094, 940.8461303710938, 382.3465576171875], [834.5361938476562, 267.9090270996094, 940.8461303710938, 382.3465576171875], [834.5361938476562, 267.9090270996094, 940.8461303710938, 382.3465576171875], [834.5361938476562, 267.9090270996094, 940.8461303710938, 382.3465576171875], [838.1705932617188, 268.4897155761719, 939.4268798828125, 377.099609375], [839.446533203125, 271.084716796875, 939.2221069335938, 383.0164489746094], [839.446533203125, 271.084716796875, 939.2221069335938, 383.0164489746094], [839.446533203125, 271.084716796875, 939.2221069335938, 383.0164489746094], [839.446533203125, 271.084716796875, 939.2221069335938, 383.0164489746094], [846.2252807617188, 272.43170166015625, 939.0887451171875, 385.97930908203125], [846.2252807617188, 272.43170166015625, 939.0887451171875, 385.97930908203125], [850.9143676757812, 273.7053527832031, 940.1082153320312, 383.74139404296875], [850.9143676757812, 273.7053527832031, 940.1082153320312, 383.74139404296875], [850.9143676757812, 273.7053527832031, 940.1082153320312, 383.74139404296875], [850.9143676757812, 273.7053527832031, 940.1082153320312, 383.74139404296875], [850.9143676757812, 273.7053527832031, 940.1082153320312, 383.74139404296875], [875.2627563476562, 274.7476501464844, 940.1505126953125, 381.98858642578125], [878.60986328125, 276.596435546875, 940.1634521484375, 384.87969970703125], [878.60986328125, 276.596435546875, 940.1634521484375, 384.87969970703125], [878.60986328125, 276.596435546875, 940.1634521484375, 384.87969970703125], [893.2210693359375, 284.6446228027344, 939.966064453125, 395.64892578125], [893.2210693359375, 284.6446228027344, 939.966064453125, 395.64892578125], [893.2210693359375, 284.6446228027344, 939.966064453125, 395.64892578125], [890.0831298828125, 290.5010681152344, 941.0636596679688, 395.4344482421875], [890.0831298828125, 290.5010681152344, 941.0636596679688, 395.4344482421875], [890.0831298828125, 290.5010681152344, 941.0636596679688, 395.4344482421875], [903.5480346679688, 287.8957824707031, 941.0488891601562, 396.6971435546875], [903.5480346679688, 287.8957824707031, 941.0488891601562, 396.6971435546875], [903.5480346679688, 287.8957824707031, 941.0488891601562, 396.6971435546875], [926.8428344726562, 303.8385009765625, 941.788330078125, 400.7645263671875], [926.8428344726562, 303.8385009765625, 941.788330078125, 400.7645263671875], [926.8428344726562, 303.8385009765625, 941.788330078125, 400.7645263671875], [926.8428344726562, 303.8385009765625, 941.788330078125, 400.7645263671875], [926.8428344726562, 303.8385009765625, 941.788330078125, 400.7645263671875]]"
33,"[[911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188], [911.8680419921875, 173.51181030273438, 920.9887084960938, 193.86080932617188]]"
34,"[[581.3072509765625, 196.08154296875, 589.7822265625, 207.65782165527344], [581.3072509765625, 196.08154296875, 589.7822265625, 207.65782165527344]]"
35,"[[800.3602905273438, 120.54370880126953, 819.1248779296875, 148.72476196289062], [800.3602905273438, 120.54370880126953, 819.1248779296875, 148.72476196289062], [800.3602905273438, 120.54370880126953, 819.1248779296875, 148.72476196289062], [800.3602905273438, 120.54370880126953, 819.1248779296875, 148.72476196289062]]"
36,"[[545.1243286132812, 146.99349975585938, 559.0711669921875, 160.23626708984375], [545.1243286132812, 146.99349975585938, 559.0711669921875, 160.23626708984375], [538.6950073242188, 145.6521453857422, 552.9047241210938, 159.70872497558594], [538.6950073242188, 145.6521453857422, 552.9047241210938, 159.70872497558594], [538.6950073242188, 145.6521453857422, 552.9047241210938, 159.70872497558594], [538.6950073242188, 145.6521453857422, 552.9047241210938, 159.70872497558594]]"
37,"[[801.9530029296875, 111.74946594238281, 823.8886108398438, 143.23812866210938], [825.173095703125, 115.01861572265625, 854.1671752929688, 141.56211853027344], [801.9530029296875, 111.74946594238281, 823.8886108398438, 143.23812866210938], [825.173095703125, 115.01861572265625, 854.1671752929688, 141.56211853027344], [801.9530029296875, 111.74946594238281, 823.8886108398438, 143.23812866210938], [825.173095703125, 115.01861572265625, 854.1671752929688, 141.56211853027344], [801.9530029296875, 111.74946594238281, 823.8886108398438, 143.23812866210938], [825.173095703125, 115.01861572265625, 854.1671752929688, 141.56211853027344]]"
38,"[[858.4119262695312, 216.1487274169922, 869.6441650390625, 243.26409912109375], [858.4119262695312, 216.1487274169922, 869.6441650390625, 243.26409912109375], [858.4119262695312, 216.1487274169922, 869.6441650390625, 243.26409912109375], [858.4119262695312, 216.1487274169922, 869.6441650390625, 243.26409912109375], [847.8982543945312, 214.15911865234375, 860.7532348632812, 243.1683807373047]]"
39,"[[161.99420166015625, 167.64505004882812, 187.7723388671875, 198.5092010498047], [161.99420166015625, 167.64505004882812, 187.7723388671875, 198.5092010498047], [161.99420166015625, 167.64505004882812, 187.7723388671875, 198.5092010498047], [161.99420166015625, 167.64505004882812, 187.7723388671875, 198.5092010498047]]"
40,"[[814.3615112304688, 198.8199462890625, 841.9171142578125, 223.38087463378906], [814.3615112304688, 198.8199462890625, 841.9171142578125, 223.38087463378906], [847.8982543945312, 214.15911865234375, 860.7532348632812, 243.1683807373047], [814.3615112304688, 198.8199462890625, 841.9171142578125, 223.38087463378906], [847.8982543945312, 214.15911865234375, 860.7532348632812, 243.1683807373047], [814.3615112304688, 198.8199462890625, 841.9171142578125, 223.38087463378906], [847.8982543945312, 214.15911865234375, 860.7532348632812, 243.1683807373047]]"
